TSV_LOADING_ID	TSV_LOADING_NAME	LOADING_COUNT	LOADING_DATE	BEGIN_DATETIME	END_DATETIME	LARGE_FROM_FILE	DONE_FLG
1	Sea	904	2001/09/04	2017/01/02 12:34:56	2017/01/07 23:52:31	../../mail/sea_large.dfmail	true
2	Land	415	1983/04/15	2017/01/05 12:34:56			false
3	Piari	904	2001/09/04	2017/02/05 01:20:10	2017/03/07		true
4	Bonvo	301	2001/03/01	2017/03/01 01:20:10	2017/03/07 11:22:33	./mail/bonvo_large.dfmail	true
5	Dstore	821	1992/08/21	2017/02/01 21:20:10	2017/03/07 11:22:33		true
6	/amba.txt	000	2000/01/01	2017/02/01 21:20:10	2017/03/07 11:22:33		true
20	aaa	123	2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
21	bbb		2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
22	ccc	123	2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
23	ddd		2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
24	eee	123	2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
25	fff	123	2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
26	ggg		2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
27	hhh	123	2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
28	iii	123	2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
29	jjj	123	2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
30	kkk	123	2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
31	lll	123	2017/03/26	2017/03/26 12:34:56	2017/03/27 12:34:56		true
